DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131162",131162,SPOT,DS,4,0,1,87,59,02:15:37 28-Feb-2016,K,2,-65.0860,-65.1930,,,50,,401677509,-129,
"131162",131162,SPOT,DS,1,0,1,,,02:17:48 28-Feb-2016,P,B,-65.0920,-65.1900,,,6,,401677516,-132,
"131162",131162,SPOT,DS,3,0,0,110,105,02:42:58 28-Feb-2016,B,A,-65.0830,-65.2460,,,6,,401677509,-125,
"131162",131162,SPOT,DS,4,0,2,103,83,03:29:17 28-Feb-2016,A,1,-65.0740,-65.2940,,,48,,401677507,-115,
"131162",131162,SPOT,DS,2,0,0,270,270,03:58:00 28-Feb-2016,P,B,-65.0850,-65.2920,,,8,,401677509,-131,
"131162",131162,SPOT,DS,3,0,1,179,76,04:24:57 28-Feb-2016,B,A,-65.0830,-65.3050,,,6,,401677513,-131,
"131162",131162,SPOT,DS,2,0,0,372,372,05:09:52 28-Feb-2016,A,B,-65.0670,-65.3250,,,8,,401677507,-123,
"131162",131162,SPOT,DS,2,0,0,415,415,05:30:25 28-Feb-2016,N,B,-65.0690,-65.3100,,,6,,401677515,-127,
"131162",131162,SPOT,DS,1,0,0,,,05:33:53 28-Feb-2016,K,B,-65.0840,-65.3170,,,6,,401677512,-126,
"131162",131162,SPOT,DS,4,0,0,188,53,05:41:33 28-Feb-2016,P,1,-65.0810,-65.3320,,,56,,401677510,-127,
"131162",131162,SPOT,DS,2,0,1,106,106,06:51:35 28-Feb-2016,A,B,-65.0750,-65.3070,,,8,,401677510,-124,
"131162",131162,SPOT,DS,4,0,0,137,48,07:13:34 28-Feb-2016,N,2,-65.0790,-65.2870,,,56,,401677511,-130,
"131162",131162,SPOT,DS,4,0,0,137,48,07:13:34 28-Feb-2016,K,3,-65.0790,-65.2850,,,50,,401677511,-124,
"131162",131162,SPOT,DS,3,0,1,135,123,07:18:11 28-Feb-2016,P,A,-65.0820,-65.2980,,,6,,401677507,-129,
"131162",131162,SPOT,DS,2,0,0,44,44,08:25:51 28-Feb-2016,A,B,-65.0740,-65.3760,,,8,,401677504,-131,
"131162",131162,SPOT,DS,4,0,0,104,58,08:52:09 28-Feb-2016,N,1,-65.0550,-65.3560,,,56,,401677513,-123,
"131162",131162,SPOT,DS,4,0,0,104,58,08:49:41 28-Feb-2016,K,0,-65.0540,-65.3550,,,56,,401677513,-121,
"131162",131162,SPOT,DS,3,0,1,90,54,09:33:34 28-Feb-2016,R,A,-65.0490,-65.3580,,,7,,401677526,-127,
"131162",131162,SPOT,DS,2,0,1,135,135,10:03:20 28-Feb-2016,A,B,-65.0540,-65.4340,,,6,,401677503,-123,
"131162",131162,SPOT,DS,3,0,0,218,116,10:30:47 28-Feb-2016,K,A,-65.0170,-65.5310,,,6,,401677512,-133,
"131162",131162,SPOT,DS,1,0,0,,,10:34:59 28-Feb-2016,N,B,-65.0170,-65.5310,,,6,,401677512,-130,
"131162",131162,SPOT,DS,1,0,0,,,10:58:02 28-Feb-2016,B,B,-65.0350,-65.4350,,,6,,401677522,-133,
"131162",131162,SPOT,DS,3,0,1,72,66,11:10:04 28-Feb-2016,R,A,-65.0020,-65.5580,,,6,,401677509,-118,
"131162",131162,SPOT,DS,2,0,0,130,130,11:43:09 28-Feb-2016,A,B,-65.0000,-65.5780,,,8,,401677508,-118,
"131162",131162,SPOT,DS,1,0,0,,,12:39:38 28-Feb-2016,B,B,-64.9930,-65.6000,,,8,,401677515,-131,
"131162",131162,SPOT,DS,3,0,0,50,45,13:28:21 28-Feb-2016,A,A,-64.9810,-65.7090,,,8,,401677508,-122,
"131162",131162,SPOT,DS,1,0,1,,,14:25:34 28-Feb-2016,R,B,-64.9690,-65.7780,,,8,,401677513,-135,
"131162",131162,SPOT,DS,1,0,1,,,15:10:36 28-Feb-2016,A,B,-64.9600,-65.8310,,,8,,401677511,-129,
"131162",131162,SPOT,DS,3,0,1,69,66,17:47:37 28-Feb-2016,P,A,-64.9620,-65.6050,,,8,,401677522,-130,
"131162",131162,SPOT,DS,2,0,0,72,72,17:48:11 28-Feb-2016,R,B,-64.9620,-65.6050,,,6,,401677511,-132,
"131162",131162,SPOT,DS,5,0,0,126,53,19:21:47 28-Feb-2016,R,1,-64.9680,-65.4270,,,48,,401677510,-128,
"131162",131162,SPOT,DS,3,0,0,103,53,19:26:50 28-Feb-2016,P,A,-64.9530,-65.4320,,,6,,401677510,-127,
"131162",131162,SPOT,DS,2,0,0,74,74,20:50:21 28-Feb-2016,K,B,-64.9220,-65.4060,,,8,,401677521,-128,
"131162",131162,SPOT,DS,3,0,2,145,47,21:03:47 28-Feb-2016,R,A,-64.9180,-65.2440,,,6,,401677505,-118,
"131162",131162,SPOT,DS,3,0,0,101,78,21:08:35 28-Feb-2016,P,A,-64.9040,-65.2540,,,6,,401677507,-121,
"131162",131162,SPOT,DS,2,0,0,104,104,22:41:47 28-Feb-2016,N,B,-64.8820,-65.2130,,,8,,401677524,-123,
"131162",131162,SPOT,DS,3,0,0,100,97,22:42:36 28-Feb-2016,R,A,-64.8520,-65.1780,,,6,,401677513,-124,
"131162",131162,SPOT,DS,1,0,0,,,22:49:37 28-Feb-2016,P,B,-64.8750,-65.1930,,,6,,401677504,-129,
"131162",131162,SPOT,DS,6,0,0,75,54,00:14:53 29-Feb-2016,K,1,-64.8820,-65.1530,,,48,,401677510,-123,
"131162",131162,SPOT,DS,3,0,0,124,122,00:25:21 29-Feb-2016,N,A,-64.8970,-65.1920,,,8,,401677512,-121,
"131162",131162,SPOT,DS,1,0,0,,,00:25:20 29-Feb-2016,R,B,-64.8820,-65.1530,,,6,,401677511,-134,
"131162",131162,SPOT,DS,2,0,0,298,298,00:29:54 29-Feb-2016,P,B,-64.8690,-65.1510,,,6,,401677508,-133,
"131162",131162,SPOT,DS,1,0,0,,,00:41:23 29-Feb-2016,B,B,-64.8690,-65.1530,,,6,,401677499,-135,
"131162",131162,SPOT,DS,3,0,1,160,146,01:26:14 29-Feb-2016,A,A,-64.8810,-65.1860,,,7,,401677509,-127,
"131162",131162,SPOT,DS,2,0,0,122,122,01:52:08 29-Feb-2016,K,B,-64.8830,-65.1870,,,6,,401677506,-126,
"131162",131162,SPOT,DS,2,0,0,236,236,02:03:48 29-Feb-2016,N,B,-64.8760,-65.1640,,,8,,401677506,-132,
"131162",131162,SPOT,DS,3,0,1,156,126,02:11:19 29-Feb-2016,P,A,-64.8930,-65.1680,,,8,,401677506,-130,
"131162",131162,SPOT,DS,4,0,0,173,47,02:23:26 29-Feb-2016,B,3,-64.8770,-65.1840,,,56,,401677506,-130,
"131162",131162,SPOT,DS,6,0,0,60,44,03:07:55 29-Feb-2016,A,0,-64.8620,-65.1660,,,58,,401677505,-118,
"131162",131162,SPOT,DS,3,0,1,169,157,03:31:32 29-Feb-2016,K,A,-64.8570,-65.1580,,,6,,401677509,-133,
"131162",131162,SPOT,DS,1,0,0,,,03:50:02 29-Feb-2016,P,B,-64.8570,-65.1590,,,6,,401677511,-131,
"131162",131162,SPOT,DS,1,0,0,,,04:02:53 29-Feb-2016,B,B,-64.8580,-65.1560,,,6,,401677504,-124,
"131162",131162,SPOT,DS,3,0,0,154,115,04:50:40 29-Feb-2016,A,A,-64.8750,-65.2010,,,8,,401677507,-120,
"131162",131162,SPOT,DS,2,0,0,86,86,05:06:55 29-Feb-2016,K,B,-64.8770,-65.1900,,,6,,401677511,-133,
"131162",131162,SPOT,DS,5,0,0,96,65,05:28:05 29-Feb-2016,P,0,-64.8670,-65.2880,,,48,,401677509,-122,
"131162",131162,SPOT,DS,3,0,1,102,66,06:27:54 29-Feb-2016,A,A,-64.8870,-65.2510,,,8,,401677508,-123,
"131162",131162,SPOT,DS,6,0,1,109,56,06:48:59 29-Feb-2016,K,2,-64.8830,-65.2350,,,56,,401677509,-124,
"131162",131162,SPOT,DS,6,0,1,96,60,07:02:05 29-Feb-2016,N,2,-64.8760,-65.2620,,,56,,401677508,-128,
"131162",131162,SPOT,DS,7,0,0,88,63,07:09:29 29-Feb-2016,P,2,-64.8820,-65.2550,,,56,,401677508,-127,
"131162",131162,SPOT,DS,5,1,0,,,08:06:42 29-Feb-2016,A,1,-64.8830,-65.2850,,,48,,401677505,-124,
"131162",131162,SPOT,DS,6,0,0,69,46,08:27:28 29-Feb-2016,K,2,-64.8760,-65.3120,,,56,,401677508,-121,
"131162",131162,SPOT,DS,5,0,0,111,60,08:42:11 29-Feb-2016,N,0,-64.8790,-65.3020,,,46,,401677507,-123,
"131162",131162,SPOT,DS,2,0,0,202,202,08:57:14 29-Feb-2016,R,B,-64.8880,-65.2870,,,6,,401677509,-135,
"131162",131162,SPOT,DS,1,0,0,,,09:46:11 29-Feb-2016,A,B,-64.8890,-65.3120,,,8,,401677505,-129,
"131162",131162,SPOT,DS,2,0,0,372,372,10:05:13 29-Feb-2016,K,B,-64.8950,-65.2890,,,6,,401677506,-128,
"131162",131162,SPOT,DS,4,0,0,80,50,10:20:56 29-Feb-2016,N,0,-64.8860,-65.2890,,,46,,401677511,-130,
"131162",131162,SPOT,DS,2,0,0,109,109,10:35:24 29-Feb-2016,B,B,-64.8860,-65.2710,,,8,,401677509,-130,
"131162",131162,SPOT,DS,3,0,1,180,80,10:39:52 29-Feb-2016,R,A,-64.8820,-65.3070,,,6,,401677506,-123,
"131162",131162,SPOT,DS,4,0,0,107,51,11:24:42 29-Feb-2016,A,2,-64.8650,-65.2670,,,58,,401677511,-118,
"131162",131162,SPOT,DS,2,0,0,43,43,11:46:49 29-Feb-2016,K,B,-64.8640,-65.2670,,,6,,401677510,-135,
"131162",131162,SPOT,DS,1,0,1,,,12:02:40 29-Feb-2016,N,B,-64.8600,-65.2610,,,6,,401677508,-137,
"131162",131162,SPOT,DS,2,0,0,160,160,12:17:44 29-Feb-2016,B,B,-64.8540,-65.2600,,,8,,401677519,-127,
"131162",131162,SPOT,DS,4,0,0,164,133,12:20:21 29-Feb-2016,R,2,-64.8560,-65.2990,,,58,,401677507,-123,
"131162",131162,SPOT,DS,3,0,0,228,149,13:05:03 29-Feb-2016,A,A,-64.8630,-65.3050,,,8,,401677506,-127,
"131162",131162,SPOT,DS,2,0,0,117,117,13:57:18 29-Feb-2016,R,B,-64.8650,-65.3050,,,8,,401677506,-135,
"131162",131162,SPOT,DS,1,0,0,,,13:58:16 29-Feb-2016,B,B,-64.8650,-65.3020,,,6,,401677515,-132,
"131162",131162,SPOT,DS,2,0,1,302,302,15:35:17 29-Feb-2016,R,B,-64.8650,-65.2990,,,8,,401677510,-134,
"131162",131162,SPOT,DS,1,0,0,,,17:35:31 29-Feb-2016,P,B,-64.8610,-65.2970,,,8,,401677512,-138,
"131162",131162,SPOT,DS,1,0,0,,,00:15:00 01-Mar-2016,N,B,-64.8640,-65.2870,,,8,,401677496,-133,
"131162",131162,SPOT,DS,3,0,0,189,51,00:17:22 01-Mar-2016,P,A,-64.8970,-65.2390,,,6,,401677524,-129,
"131162",131162,SPOT,DS,2,0,0,144,144,01:07:29 01-Mar-2016,A,B,-64.8990,-65.2580,,,8,,401677497,-124,
"131162",131162,SPOT,DS,3,0,0,52,46,01:29:17 01-Mar-2016,K,A,-64.9100,-65.3350,,,6,,401677507,-125,
"131162",131162,SPOT,DS,1,0,0,,,01:54:57 01-Mar-2016,P,B,-64.9050,-65.2830,,,7,,401677515,-130,
"131162",131162,SPOT,DS,1,0,0,,,02:05:29 01-Mar-2016,B,B,-64.9040,-65.2830,,,6,,401677517,-130,
"131162",131162,SPOT,DS,5,0,1,126,65,02:44:27 01-Mar-2016,A,1,-64.8710,-65.4290,,,48,,401677505,-116,
"131162",131162,SPOT,DS,3,0,0,116,51,03:32:29 01-Mar-2016,N,A,-64.8610,-65.4100,,,8,,401677502,-127,
"131162",131162,SPOT,DS,5,0,0,105,66,03:36:16 01-Mar-2016,P,2,-64.8560,-65.3650,,,58,,401677511,-129,
"131162",131162,SPOT,DS,1,0,0,,,03:40:14 01-Mar-2016,B,B,-64.8550,-65.3670,,,6,,401677510,-131,
"131162",131162,SPOT,DS,5,0,0,124,95,04:27:25 01-Mar-2016,A,2,-64.8520,-65.4170,,,48,,401677508,-117,
"131162",131162,SPOT,DS,4,0,1,110,63,04:43:24 01-Mar-2016,K,0,-64.8550,-65.4410,,,48,,401677502,-128,
"131162",131162,SPOT,DS,3,0,1,135,122,05:09:48 01-Mar-2016,N,A,-64.8630,-65.4380,,,6,,401677498,-127,
"131162",131162,SPOT,DS,3,0,0,64,59,05:16:17 01-Mar-2016,P,A,-64.8370,-65.4230,,,8,,401677507,-125,
"131162",131162,SPOT,DS,3,0,0,189,48,06:08:08 01-Mar-2016,A,A,-64.8630,-65.3430,,,8,,401677510,-122,
"131162",131162,SPOT,DS,5,0,1,77,48,06:22:54 01-Mar-2016,K,1,-64.8600,-65.3150,,,56,,401677512,-129,
"131162",131162,SPOT,DS,2,0,0,227,227,06:50:11 01-Mar-2016,N,B,-64.8580,-65.3460,,,8,,401677506,-124,
"131162",131162,SPOT,DS,3,0,1,129,122,06:58:05 01-Mar-2016,P,A,-64.8500,-65.3550,,,8,,401677512,-123,
"131162",131162,SPOT,DS,3,0,0,85,69,07:47:24 01-Mar-2016,A,A,-64.8730,-65.3310,,,8,,401677510,-129,
"131162",131162,SPOT,DS,4,0,0,115,86,08:04:09 01-Mar-2016,K,2,-64.8610,-65.3460,,,56,,401677509,-123,
"131162",131162,SPOT,DS,6,0,1,100,44,08:30:27 01-Mar-2016,N,1,-64.8500,-65.4470,,,58,,401677509,-122,
"131162",131162,SPOT,DS,1,0,0,,,08:40:22 01-Mar-2016,P,B,-64.8510,-65.4460,,,6,,401677523,-136,
"131162",131162,SPOT,DS,4,0,1,127,61,09:26:07 01-Mar-2016,A,1,-64.8950,-65.3430,,,58,,401677513,-127,
"131162",131162,SPOT,DS,4,0,0,116,48,09:42:35 01-Mar-2016,K,1,-64.9140,-65.3330,,,46,,401677507,-123,
"131162",131162,SPOT,DS,2,0,1,222,222,10:09:57 01-Mar-2016,R,B,-64.9140,-65.3340,,,6,,401677507,-125,
"131162",131162,SPOT,DS,2,0,1,48,48,11:06:10 01-Mar-2016,A,B,-64.9230,-65.2980,,,7,,401677521,-114,
"131162",131162,SPOT,DS,2,0,1,55,55,11:21:44 01-Mar-2016,K,B,-64.9260,-65.2890,,,6,,401677511,-133,
"131162",131162,SPOT,DS,2,0,0,265,265,11:49:43 01-Mar-2016,R,B,-64.9220,-65.2930,,,6,,401677511,-122,
"131162",131162,SPOT,DS,2,0,0,107,107,12:47:48 01-Mar-2016,A,B,-64.9330,-65.2620,,,8,,401677508,-121,
"131162",131162,SPOT,DS,1,0,0,,,13:29:08 01-Mar-2016,R,B,-64.9370,-65.2700,,,8,,401677515,-127,
"131162",131162,SPOT,DS,1,0,0,,,13:38:12 01-Mar-2016,B,B,-64.9340,-65.2670,,,6,,401677511,-132,
"131162",131162,SPOT,DS,3,0,0,62,46,14:23:52 01-Mar-2016,A,A,-64.9560,-65.3050,,,8,,401677503,-121,
"131162",131162,SPOT,DS,1,0,0,,,16:44:25 01-Mar-2016,R,B,-64.9930,-65.3420,,,7,,401677533,-136,
"131162",131162,SPOT,DS,3,0,1,122,98,19:06:22 01-Mar-2016,P,A,-65.0700,-65.3640,,,8,,401677514,-127,
"131162",131162,SPOT,DS,2,0,0,61,61,20:45:59 01-Mar-2016,P,B,-65.1310,-65.3330,,,8,,401677521,-124,
"131162",131162,SPOT,DS,2,0,0,68,68,00:49:05 02-Mar-2016,A,B,-65.3320,-65.6500,,,8,,401677515,-127,
"131162",131162,SPOT,DS,2,0,1,146,146,01:01:54 02-Mar-2016,K,B,-65.2580,-65.4050,,,8,,401677557,-130,
"131162",131162,SPOT,DS,1,0,0,,,01:37:12 02-Mar-2016,N,B,-65.2640,-65.4420,,,8,,401677567,-130,
"131162",131162,SPOT,DS,2,0,0,199,199,01:38:52 02-Mar-2016,B,B,-65.3010,-65.6080,,,6,,401677493,-131,
"131162",131162,SPOT,DS,3,0,0,91,52,01:44:28 02-Mar-2016,P,A,-65.3150,-65.7110,,,6,,401677515,-129,
"131162",131162,SPOT,DS,5,0,0,89,47,02:27:36 02-Mar-2016,A,2,-65.3090,-65.7630,,,58,,401677515,-117,
"131162",131162,SPOT,DS,3,0,0,157,43,02:42:30 02-Mar-2016,K,A,-65.3180,-65.7550,,,6,,401677514,-132,
"131162",131162,SPOT,DS,1,0,0,,,03:19:34 02-Mar-2016,N,B,-65.3240,-65.7900,,,8,,401677511,-132,
"131162",131162,SPOT,DS,2,0,1,280,280,03:23:05 02-Mar-2016,B,B,-65.3150,-65.7780,,,6,,401677514,-126,
"131162",131162,SPOT,DS,3,0,1,218,156,03:24:44 02-Mar-2016,P,A,-65.3030,-65.7740,,,8,,401677515,-133,
"131162",131162,SPOT,DS,5,0,1,124,53,04:09:54 02-Mar-2016,A,1,-65.3170,-65.9100,,,58,,401677508,-122,
"131162",131162,SPOT,DS,1,0,0,,,04:20:19 02-Mar-2016,K,B,-65.3230,-65.8100,,,7,,401677534,-129,
"131162",131162,SPOT,DS,1,0,0,,,05:00:14 02-Mar-2016,N,B,-65.3260,-65.8210,,,8,,401677540,-133,
"131162",131162,SPOT,DS,1,0,0,,,05:00:14 02-Mar-2016,B,B,-65.3190,-65.8110,,,,,401677544,-134,
"131162",131162,SPOT,DS,6,0,0,88,52,05:04:53 02-Mar-2016,P,1,-65.3410,-65.9570,,,46,,401677512,-121,
"131162",131162,SPOT,DS,1,0,0,,,05:48:29 02-Mar-2016,A,B,-65.3530,-65.9820,,,8,,401677516,-119,
"131162",131162,SPOT,DS,1,0,0,,,05:58:39 02-Mar-2016,K,B,-65.3530,-65.9800,,,6,,401677525,-133,
"131162",131162,SPOT,DS,2,0,0,142,142,06:37:41 02-Mar-2016,N,B,-65.3820,-65.9590,,,8,,401677527,-127,
"131162",131162,SPOT,DS,1,0,0,,,06:38:52 02-Mar-2016,B,B,-65.3680,-66.0060,,,8,,401677512,-133,
"131162",131162,SPOT,DS,5,0,0,104,60,06:45:17 02-Mar-2016,P,1,-65.4040,-65.9680,,,56,,401677515,-126,
"131162",131162,SPOT,DS,1,0,0,,,07:31:54 02-Mar-2016,A,B,-65.4160,-65.9940,,,8,,401677521,-135,
"131162",131162,SPOT,DS,6,0,0,83,45,07:35:09 02-Mar-2016,K,2,-65.4080,-66.0670,,,58,,401677511,-124,
"131162",131162,SPOT,DS,2,0,0,161,161,08:14:39 02-Mar-2016,N,B,-65.4250,-66.1130,,,8,,401677510,-122,
"131162",131162,SPOT,DS,1,0,0,,,08:29:37 02-Mar-2016,P,B,-65.4360,-66.0320,,,6,,401677495,-140,
"131162",131162,SPOT,DS,3,0,1,174,44,09:16:01 02-Mar-2016,K,A,-65.4290,-66.2070,,,6,,401677517,-123,
"131162",131162,SPOT,DS,3,0,0,74,55,09:36:49 02-Mar-2016,R,A,-65.4310,-66.2320,,,8,,401677506,-134,
"131162",131162,SPOT,DS,4,0,0,143,49,10:00:05 02-Mar-2016,N,3,-65.4490,-66.2770,,,66,,401677516,-128,
"131162",131162,SPOT,DS,4,0,0,57,45,10:42:21 02-Mar-2016,A,1,-65.4670,-66.3960,,,58,,401677518,-126,
"131162",131162,SPOT,DS,3,0,0,203,167,10:56:11 02-Mar-2016,K,A,-65.4910,-66.3930,,,6,,401677512,-127,
"131162",131162,SPOT,DS,2,0,0,68,68,11:20:34 02-Mar-2016,R,B,-65.4780,-66.3810,,,8,,401677514,-126,
"131162",131162,SPOT,DS,2,0,0,51,51,12:27:55 02-Mar-2016,A,B,-65.5290,-66.5700,,,8,,401677514,-122,
"131162",131162,SPOT,DS,2,0,0,396,396,12:55:56 02-Mar-2016,R,B,-65.5370,-66.6060,,,6,,401677501,-126,
"131162",131162,SPOT,DS,6,0,0,127,47,13:59:19 02-Mar-2016,A,1,-65.5940,-66.6010,,,48,,401677511,-123,
"131162",131162,SPOT,DS,2,0,0,208,208,14:33:52 02-Mar-2016,R,B,-65.6240,-66.6950,,,8,,401677508,-131,
"131162",131162,SPOT,DS,2,0,0,109,109,16:14:58 02-Mar-2016,R,B,-65.6730,-66.7160,,,8,,401677513,-136,
"131162",131162,SPOT,DS,2,0,0,44,44,18:58:28 02-Mar-2016,P,B,-65.7730,-66.8970,,,8,,401677510,-133,
"131162",131162,SPOT,DS,1,0,0,,,00:25:41 03-Mar-2016,A,B,-65.9740,-67.2130,,,8,,401677512,-135,
"131162",131162,SPOT,DS,2,0,0,193,193,00:27:17 03-Mar-2016,R,B,-65.9960,-67.1350,,,6,,401677517,-137,
"131162",131162,SPOT,DS,4,0,0,92,73,00:39:17 03-Mar-2016,K,1,-65.9800,-67.1450,,,48,,401677513,-123,
"131162",131162,SPOT,DS,4,0,0,152,69,01:27:54 03-Mar-2016,N,2,-65.9850,-67.1560,,,58,,401677514,-129,
"131162",131162,SPOT,DS,4,0,1,108,78,01:33:53 03-Mar-2016,P,1,-65.9740,-67.1490,,,56,,401677519,-131,
"131162",131162,SPOT,DS,3,0,1,83,64,02:07:20 03-Mar-2016,A,A,-65.9870,-67.1620,,,8,,401677512,-122,
"131162",131162,SPOT,DS,6,0,2,90,66,02:16:44 03-Mar-2016,K,1,-65.9870,-67.1680,,,46,,401677514,-129,
"131162",131162,SPOT,DS,3,0,0,165,104,02:56:41 03-Mar-2016,B,A,-65.9910,-67.1540,,,8,,401677515,-128,
"131162",131162,SPOT,DS,3,0,0,71,70,03:07:24 03-Mar-2016,N,A,-65.9880,-67.1950,,,8,,401677505,-130,
"131162",131162,SPOT,DS,3,0,1,180,60,03:16:53 03-Mar-2016,P,A,-65.9900,-67.1550,,,8,,401677513,-129,
"131162",131162,SPOT,DS,2,0,0,156,156,03:47:05 03-Mar-2016,A,B,-65.9900,-67.1980,,,8,,401677506,-119,
"131162",131162,SPOT,DS,2,0,0,53,53,04:37:45 03-Mar-2016,B,B,-66.0030,-67.1530,,,8,,401677512,-130,
"131162",131162,SPOT,DS,3,0,0,131,126,04:47:56 03-Mar-2016,N,A,-65.9960,-67.1110,,,6,,401677517,-133,
"131162",131162,SPOT,DS,5,0,0,117,75,04:54:26 03-Mar-2016,P,1,-66.0020,-67.1030,,,56,,401677515,-124,
"131162",131162,SPOT,DS,3,0,0,64,60,05:27:17 03-Mar-2016,A,A,-66.0130,-67.0940,,,8,,401677518,-125,
"131162",131162,SPOT,DS,2,0,0,152,152,06:26:48 03-Mar-2016,N,B,-66.0070,-67.1250,,,8,,401677511,-124,
"131162",131162,SPOT,DS,4,0,0,130,92,06:36:14 03-Mar-2016,P,3,-66.0110,-67.0910,,,58,,401677514,-127,
"131162",131162,SPOT,DS,4,0,0,117,45,07:12:15 03-Mar-2016,K,2,-65.9930,-67.1030,,,58,,401677515,-123,
"131162",131162,SPOT,DS,6,0,1,145,57,08:09:26 03-Mar-2016,N,2,-66.0030,-67.1000,,,58,,401677516,-121,
"131162",131162,SPOT,DS,3,0,0,97,48,08:17:46 03-Mar-2016,P,A,-66.0040,-67.1180,,,6,,401677517,-130,
"131162",131162,SPOT,DS,4,0,0,124,55,08:51:43 03-Mar-2016,K,0,-66.0120,-67.1470,,,58,,401677515,-124,
"131162",131162,SPOT,DS,2,0,0,262,262,09:02:58 03-Mar-2016,R,B,-65.9950,-67.1240,,,8,,401677512,-137,
"131162",131162,SPOT,DS,2,0,0,50,50,09:47:15 03-Mar-2016,N,B,-66.0020,-67.1450,,,8,,401677518,-124,
"131162",131162,SPOT,DS,2,0,0,49,49,10:23:22 03-Mar-2016,A,B,-66.0020,-67.1710,,,8,,401677516,-129,
"131162",131162,SPOT,DS,4,0,0,129,60,10:32:41 03-Mar-2016,K,3,-66.0080,-67.1610,,,56,,401677514,-127,
"131162",131162,SPOT,DS,5,0,0,95,52,10:47:08 03-Mar-2016,R,2,-66.0070,-67.1670,,,56,,401677516,-126,
"131162",131162,SPOT,DS,2,0,0,92,92,11:28:51 03-Mar-2016,N,B,-66.0080,-67.2010,,,8,,401677515,-130,
"131162",131162,SPOT,DS,4,0,0,132,59,12:05:57 03-Mar-2016,A,1,-66.0090,-67.2010,,,58,,401677514,-115,
"131162",131162,SPOT,DS,1,0,0,,,12:12:43 03-Mar-2016,K,B,-66.0090,-67.2030,,,6,,401677517,-137,
"131162",131162,SPOT,DS,3,0,1,53,53,12:27:40 03-Mar-2016,R,A,-66.0230,-67.2110,,,8,,401677517,-127,
"131162",131162,SPOT,DS,4,0,1,90,60,12:56:55 03-Mar-2016,B,1,-66.0090,-67.1640,,,46,,401677516,-126,
"131162",131162,SPOT,DS,2,0,0,118,118,13:44:29 03-Mar-2016,A,B,-66.0200,-67.1840,,,8,,401677519,-120,
"131162",131162,SPOT,DS,2,0,0,270,270,14:03:31 03-Mar-2016,R,B,-66.0190,-67.1720,,,6,,401677511,-130,
"131162",131162,SPOT,DS,1,0,0,,,14:39:37 03-Mar-2016,B,B,-66.0240,-67.1800,,,8,,401677517,-131,
"131162",131162,SPOT,DS,5,0,1,56,46,15:22:44 03-Mar-2016,A,0,-66.0100,-67.1030,,,58,,401677514,-127,
"131162",131162,SPOT,DS,3,0,0,188,116,00:12:17 04-Mar-2016,K,A,-66.0480,-67.1060,,,8,,401677518,-124,
"131162",131162,SPOT,DS,4,0,0,145,43,01:15:56 04-Mar-2016,N,1,-65.9990,-67.1020,,,48,,401677518,-129,
"131162",131162,SPOT,DS,6,0,0,66,48,01:22:53 04-Mar-2016,P,1,-65.9690,-67.0830,,,56,,401677522,-130,
"131162",131162,SPOT,DS,8,0,0,87,49,01:43:11 04-Mar-2016,A,3,-65.9760,-67.1360,,,56,,401677516,-119,
"131162",131162,SPOT,DS,5,1,0,,,01:53:51 04-Mar-2016,K,2,-65.9740,-67.1480,,,56,,401677519,-128,
"131162",131162,SPOT,DS,3,0,0,109,64,02:57:36 04-Mar-2016,N,A,-65.9750,-67.2610,,,8,,401677516,-128,
"131162",131162,SPOT,DS,5,0,0,76,55,03:04:02 04-Mar-2016,P,1,-65.9770,-67.2780,,,56,,401677513,-129,
"131162",131162,SPOT,DS,9,0,1,61,44,03:26:55 04-Mar-2016,A,0,-65.9510,-67.2030,,,46,,401677512,-114,
"131162",131162,SPOT,DS,6,0,0,62,57,03:33:33 04-Mar-2016,K,2,-65.9720,-67.3080,,,56,,401677515,-129,
"131162",131162,SPOT,DS,3,0,0,90,44,04:18:55 04-Mar-2016,B,A,-66.0100,-67.2140,,,8,,401677518,-127,
"131162",131162,SPOT,DS,5,0,1,103,59,04:34:32 04-Mar-2016,N,1,-66.0030,-67.2000,,,56,,401677519,-129,
"131162",131162,SPOT,DS,8,1,0,,,04:43:08 04-Mar-2016,P,3,-66.0150,-67.2160,,,56,,401677514,-121,
"131162",131162,SPOT,DS,7,1,0,,,05:07:57 04-Mar-2016,A,1,-66.0240,-67.2090,,,46,,401677519,-119,
"131162",131162,SPOT,DS,4,0,0,116,67,05:08:14 04-Mar-2016,K,1,-66.0120,-67.1880,,,56,,401677521,-128,
"131162",131162,SPOT,DS,6,0,0,75,60,06:13:45 04-Mar-2016,N,1,-65.9750,-67.1800,,,58,,401677521,-130,
"131162",131162,SPOT,DS,8,1,0,,,06:24:46 04-Mar-2016,P,3,-65.9990,-67.1740,,,56,,401677518,-121,
"131162",131162,SPOT,DS,6,0,0,141,81,06:48:15 04-Mar-2016,K,2,-66.0140,-67.2160,,,56,,401677516,-125,
"131162",131162,SPOT,DS,5,1,0,,,06:43:52 04-Mar-2016,A,1,-66.0120,-67.2150,,,46,,401677516,-124,
