DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131156",131156,SPOT,DS,3,0,0,64,61,01:38:52 19-Feb-2016,A,A,-63.9110,-63.9530,,,8,,401677575,-117,
"131156",131156,SPOT,DS,2,0,0,179,179,02:19:43 19-Feb-2016,N,B,-63.8980,-63.9790,,,8,,401677572,-132,
"131156",131156,SPOT,DS,4,0,3,101,50,02:21:18 19-Feb-2016,P,2,-63.9060,-63.9720,,,56,,401677570,-126,
"131156",131156,SPOT,DS,4,0,2,122,45,02:26:45 19-Feb-2016,B,0,-63.8880,-64.0100,,,46,,401677572,-128,
"131156",131156,SPOT,DS,3,0,1,84,60,02:40:35 19-Feb-2016,K,A,-63.8760,-64.0280,,,6,,401677566,-130,
"131156",131156,SPOT,DS,5,0,1,115,65,03:14:59 19-Feb-2016,A,1,-63.9080,-64.0030,,,48,,401677575,-112,
"131156",131156,SPOT,DS,6,0,3,106,47,03:59:50 19-Feb-2016,P,2,-63.9210,-64.0390,,,58,,401677574,-130,
"131156",131156,SPOT,DS,1,0,0,,,04:00:40 19-Feb-2016,N,B,-63.9210,-64.0390,,,6,,401677572,-137,
"131156",131156,SPOT,DS,1,0,0,,,04:08:25 19-Feb-2016,B,B,-63.8970,-64.0130,,,6,,401677561,-132,
"131156",131156,SPOT,DS,1,0,0,,,04:16:34 19-Feb-2016,K,B,-63.9140,-64.0290,,,6,,401677578,-133,
"131156",131156,SPOT,DS,2,0,2,220,220,04:54:30 19-Feb-2016,A,B,-63.9450,-63.9910,,,8,,401677584,-125,
"131156",131156,SPOT,DS,5,0,2,108,62,05:39:26 19-Feb-2016,P,0,-64.0160,-64.0250,,,48,,401677570,-121,
"131156",131156,SPOT,DS,1,0,1,,,05:37:21 19-Feb-2016,N,B,-63.9490,-63.9730,,,7,,401677599,-137,
"131156",131156,SPOT,DS,3,0,1,118,84,05:56:53 19-Feb-2016,K,A,-64.0180,-64.1070,,,6,,401677569,-131,
"131156",131156,SPOT,DS,3,0,3,181,142,06:36:40 19-Feb-2016,A,A,-64.0340,-64.0810,,,8,,401677574,-119,
"131156",131156,SPOT,DS,7,0,1,103,45,07:15:24 19-Feb-2016,N,2,-64.0520,-64.0910,,,58,,401677574,-128,
"131156",131156,SPOT,DS,4,0,2,179,45,07:21:44 19-Feb-2016,P,1,-64.0710,-64.1380,,,56,,401677571,-130,
"131156",131156,SPOT,DS,6,0,2,82,46,07:35:11 19-Feb-2016,K,3,-64.0650,-64.1220,,,56,,401677573,-120,
"131156",131156,SPOT,DS,2,0,1,263,263,08:12:33 19-Feb-2016,A,B,-64.0750,-64.1350,,,8,,401677577,-132,
"131156",131156,SPOT,DS,4,0,3,180,55,08:55:56 19-Feb-2016,N,1,-64.0870,-64.2540,,,58,,401677574,-126,
"131156",131156,SPOT,DS,1,0,0,,,09:10:49 19-Feb-2016,R,B,-64.0880,-64.2530,,,6,,401677576,-134,
"131156",131156,SPOT,DS,4,0,1,134,46,09:16:52 19-Feb-2016,K,2,-64.1020,-64.2000,,,56,,401677573,-118,
"131156",131156,SPOT,DS,1,0,1,,,09:51:34 19-Feb-2016,A,B,-64.1170,-64.2190,,,7,,401677585,-132,
"131156",131156,SPOT,DS,3,0,0,130,107,10:40:16 19-Feb-2016,N,A,-64.1580,-64.2720,,,8,,401677567,-129,
"131156",131156,SPOT,DS,1,0,1,,,10:41:44 19-Feb-2016,B,B,-64.1580,-64.2720,,,6,,401677570,-129,
"131156",131156,SPOT,DS,2,0,0,214,214,10:53:49 19-Feb-2016,K,B,-64.1600,-64.2690,,,6,,401677578,-129,
"131156",131156,SPOT,DS,3,0,0,132,50,10:54:42 19-Feb-2016,R,A,-64.1690,-64.2920,,,6,,401677574,-120,
"131156",131156,SPOT,DS,3,0,1,177,46,11:27:44 19-Feb-2016,A,A,-64.1880,-64.3340,,,8,,401677572,-124,
"131156",131156,SPOT,DS,1,0,1,,,12:20:00 19-Feb-2016,N,B,-64.2140,-64.3660,,,8,,401677571,-137,
"131156",131156,SPOT,DS,2,0,0,205,205,12:24:35 19-Feb-2016,B,B,-64.2080,-64.3320,,,6,,401677583,-127,
"131156",131156,SPOT,DS,4,0,3,107,55,12:33:04 19-Feb-2016,R,2,-64.2220,-64.3870,,,56,,401677571,-122,
"131156",131156,SPOT,DS,3,0,2,193,71,13:09:22 19-Feb-2016,A,A,-64.2230,-64.3690,,,7,,401677580,-121,
"131156",131156,SPOT,DS,2,0,2,114,114,14:09:59 19-Feb-2016,R,B,-64.1850,-64.4560,,,6,,401677586,-131,
"131156",131156,SPOT,DS,1,0,1,,,14:09:02 19-Feb-2016,B,B,-64.2400,-64.3930,,,8,,401677552,-129,
"131156",131156,SPOT,DS,3,0,1,194,180,14:51:25 19-Feb-2016,A,A,-64.2140,-64.5620,,,8,,401677568,-122,
"131156",131156,SPOT,DS,4,0,1,68,45,17:26:36 19-Feb-2016,R,1,-64.2100,-64.5960,,,58,,401677563,-127,
"131156",131156,SPOT,DS,1,0,0,,,17:52:04 19-Feb-2016,P,B,-64.2690,-64.7500,,,8,,401677599,-129,
"131156",131156,SPOT,DS,4,0,3,125,46,19:07:40 19-Feb-2016,R,1,-64.1860,-64.5470,,,58,,401677572,-130,
"131156",131156,SPOT,DS,4,0,3,158,92,19:32:24 19-Feb-2016,P,3,-64.1750,-64.5120,,,56,,401677572,-125,
"131156",131156,SPOT,DS,3,0,1,222,51,20:46:14 19-Feb-2016,R,A,-64.1600,-64.5270,,,8,,401677575,-129,
"131156",131156,SPOT,DS,4,0,2,128,60,21:01:55 19-Feb-2016,N,0,-64.1750,-64.5210,,,46,,401677576,-126,
"131156",131156,SPOT,DS,1,0,1,,,21:08:41 19-Feb-2016,P,B,-64.1750,-64.5190,,,6,,401677568,-130,
"131156",131156,SPOT,DS,4,0,2,138,53,21:18:50 19-Feb-2016,K,3,-64.1700,-64.4560,,,56,,401677573,-127,
"131156",131156,SPOT,DS,1,0,0,,,00:05:00 20-Feb-2016,R,B,-64.1640,-64.4430,,,8,,401677573,-127,
"131156",131156,SPOT,DS,3,0,3,306,49,00:25:28 20-Feb-2016,N,A,-64.2070,-64.3170,,,8,,401677583,-121,
"131156",131156,SPOT,DS,2,0,1,53,53,00:32:27 20-Feb-2016,P,B,-64.2060,-64.3170,,,6,,401677598,-130,
"131156",131156,SPOT,DS,4,0,3,188,51,00:36:43 20-Feb-2016,K,1,-64.1510,-64.3860,,,56,,401677575,-126,
"131156",131156,SPOT,DS,2,0,2,94,94,02:04:23 20-Feb-2016,B,B,-64.1850,-64.4180,,,8,,401677576,-129,
"131156",131156,SPOT,DS,2,0,1,120,120,02:06:09 20-Feb-2016,N,B,-64.1890,-64.4070,,,6,,401677576,-130,
"131156",131156,SPOT,DS,4,0,2,138,48,02:09:45 20-Feb-2016,P,3,-64.1770,-64.3640,,,58,,401677579,-131,
"131156",131156,SPOT,DS,2,0,2,277,277,02:16:22 20-Feb-2016,K,B,-64.1850,-64.3660,,,6,,401677581,-129,
"131156",131156,SPOT,DS,5,0,2,109,46,02:55:35 20-Feb-2016,A,0,-64.1600,-64.3390,,,58,,401677574,-116,
"131156",131156,SPOT,DS,2,0,2,124,124,03:41:22 20-Feb-2016,N,B,-64.1670,-64.3870,,,8,,401677576,-130,
"131156",131156,SPOT,DS,3,0,1,187,173,03:51:07 20-Feb-2016,P,A,-64.1620,-64.4170,,,8,,401677573,-124,
"131156",131156,SPOT,DS,2,0,1,230,230,03:56:05 20-Feb-2016,K,B,-64.1720,-64.4470,,,6,,401677567,-137,
"131156",131156,SPOT,DS,4,0,1,140,49,04:37:12 20-Feb-2016,A,1,-64.1560,-64.4040,,,58,,401677569,-116,
"131156",131156,SPOT,DS,3,0,2,165,50,05:26:04 20-Feb-2016,N,A,-64.1620,-64.4470,,,8,,401677567,-129,
"131156",131156,SPOT,DS,2,0,2,50,50,05:27:46 20-Feb-2016,P,B,-64.1630,-64.4500,,,6,,401677575,-129,
"131156",131156,SPOT,DS,1,0,1,,,06:15:12 20-Feb-2016,A,B,-64.1640,-64.4410,,,8,,401677557,-124,
"131156",131156,SPOT,DS,3,0,2,318,102,07:04:26 20-Feb-2016,N,A,-64.1470,-64.3530,,,6,,401677577,-127,
"131156",131156,SPOT,DS,3,0,2,138,54,07:11:40 20-Feb-2016,K,A,-64.1650,-64.3730,,,6,,401677577,-125,
"131156",131156,SPOT,DS,1,0,1,,,07:12:36 20-Feb-2016,P,B,-64.1690,-64.4410,,,6,,401677577,-130,
"131156",131156,SPOT,DS,2,0,1,45,45,07:51:26 20-Feb-2016,A,B,-64.1630,-64.3220,,,7,,401677589,-130,
"131156",131156,SPOT,DS,5,0,3,106,55,08:45:32 20-Feb-2016,N,0,-64.1260,-64.6190,,,48,,401677573,-123,
"131156",131156,SPOT,DS,6,0,1,119,45,08:51:07 20-Feb-2016,K,0,-64.1550,-64.4520,,,56,,401677574,-121,
"131156",131156,SPOT,DS,1,0,1,,,08:49:16 20-Feb-2016,B,B,-64.1290,-64.6040,,,6,,401677534,-135,
"131156",131156,SPOT,DS,1,0,1,,,10:24:03 20-Feb-2016,R,B,-64.1660,-64.4810,,,8,,401677545,-125,
"131156",131156,SPOT,DS,3,0,1,238,96,10:28:49 20-Feb-2016,N,A,-64.1610,-64.3030,,,6,,401677578,-132,
"131156",131156,SPOT,DS,1,0,0,,,10:30:24 20-Feb-2016,K,B,-64.1620,-64.3050,,,6,,401677578,-130,
"131156",131156,SPOT,DS,1,0,0,,,11:13:11 20-Feb-2016,A,B,-64.1590,-64.3090,,,8,,401677552,-119,
"131156",131156,SPOT,DS,5,0,1,152,57,12:02:52 20-Feb-2016,R,1,-64.2040,-64.1570,,,48,,401677572,-119,
"131156",131156,SPOT,DS,1,0,0,,,12:09:39 20-Feb-2016,K,B,-64.2060,-64.1670,,,6,,401677572,-137,
"131156",131156,SPOT,DS,3,0,0,214,117,12:49:19 20-Feb-2016,A,A,-64.2250,-64.0780,,,8,,401677572,-118,
"131156",131156,SPOT,DS,2,0,1,100,100,13:41:40 20-Feb-2016,R,B,-64.2390,-64.0420,,,7,,401677586,-124,
"131156",131156,SPOT,DS,1,0,0,,,13:41:41 20-Feb-2016,B,B,-64.2230,-64.0910,,,,,401677573,-130,
"131156",131156,SPOT,DS,1,0,0,,,14:27:29 20-Feb-2016,A,B,-64.2320,-64.0640,,,8,,401677574,-128,
"131156",131156,SPOT,DS,2,0,1,126,126,16:12:58 20-Feb-2016,A,B,-64.2560,-64.0080,,,8,,401677583,-131,
"131156",131156,SPOT,DS,2,0,1,80,80,17:38:29 20-Feb-2016,P,B,-64.2850,-64.0480,,,8,,401677580,-131,
"131156",131156,SPOT,DS,3,0,1,203,48,18:32:57 20-Feb-2016,R,A,-64.2210,-64.0590,,,8,,401677574,-132,
"131156",131156,SPOT,DS,1,0,1,,,19:24:58 20-Feb-2016,P,B,-64.2120,-64.0530,,,8,,401677584,-129,
"131156",131156,SPOT,DS,2,0,1,108,108,20:17:07 20-Feb-2016,R,B,-64.2120,-64.0510,,,8,,401677579,-133,
"131156",131156,SPOT,DS,2,0,2,318,318,20:51:42 20-Feb-2016,N,B,-64.1850,-64.0350,,,6,,401677599,-133,
"131156",131156,SPOT,DS,2,0,1,318,318,20:54:22 20-Feb-2016,K,B,-64.1830,-64.0120,,,6,,401677599,-133,
"131156",131156,SPOT,DS,3,0,1,100,53,21:00:11 20-Feb-2016,P,A,-64.1200,-64.1850,,,6,,401677577,-121,
"131156",131156,SPOT,DS,3,0,1,121,46,21:55:49 20-Feb-2016,R,A,-64.0960,-64.1140,,,8,,401677568,-121,
"131156",131156,SPOT,DS,1,0,1,,,22:39:37 20-Feb-2016,K,B,-64.0840,-64.0980,,,7,,401677583,-135,
"131156",131156,SPOT,DS,1,0,0,,,22:39:37 20-Feb-2016,N,B,-64.0990,-64.1660,,,8,,401677584,-133,
"131156",131156,SPOT,DS,3,0,3,125,107,22:42:59 20-Feb-2016,P,A,-64.0390,-64.2620,,,6,,401677572,-134,
"131156",131156,SPOT,DS,1,0,1,,,00:09:51 21-Feb-2016,K,B,-64.0210,-64.2650,,,7,,401677605,-135,
"131156",131156,SPOT,DS,1,0,0,,,00:20:03 21-Feb-2016,P,B,-64.0370,-64.3160,,,6,,401677622,-138,
"131156",131156,SPOT,DS,3,0,1,177,52,00:53:28 21-Feb-2016,A,A,-64.0690,-64.5720,,,8,,401677574,-122,
"131156",131156,SPOT,DS,2,0,2,109,109,01:50:26 21-Feb-2016,B,B,-64.0660,-64.7070,,,8,,401677584,-130,
"131156",131156,SPOT,DS,4,0,4,105,80,01:52:17 21-Feb-2016,K,0,-64.0480,-64.7440,,,46,,401677573,-129,
"131156",131156,SPOT,DS,4,0,3,125,68,01:58:05 21-Feb-2016,P,0,-64.0290,-64.7450,,,46,,401677581,-131,
"131156",131156,SPOT,DS,1,0,0,,,01:56:31 21-Feb-2016,N,B,-64.0010,-64.3100,,,8,,401677588,-133,
"131156",131156,SPOT,DS,4,0,1,176,139,02:37:04 21-Feb-2016,A,1,-64.0720,-64.9070,,,48,,401677576,-118,
"131156",131156,SPOT,DS,1,0,1,,,03:28:53 21-Feb-2016,K,B,-64.0820,-64.9940,,,6,,401677614,-133,
"131156",131156,SPOT,DS,1,0,0,,,03:28:53 21-Feb-2016,B,B,-64.0740,-64.9800,,,7,,401677587,-125,
"131156",131156,SPOT,DS,1,0,0,,,03:35:45 21-Feb-2016,N,B,-64.0780,-64.9900,,,6,,401677599,-129,
"131156",131156,SPOT,DS,2,0,0,123,123,03:36:47 21-Feb-2016,P,B,-64.0950,-65.1300,,,6,,401677585,-127,
"131156",131156,SPOT,DS,2,0,0,216,216,04:13:57 21-Feb-2016,A,B,-64.0970,-65.1720,,,8,,401677571,-126,
"131156",131156,SPOT,DS,1,0,0,,,05:07:23 21-Feb-2016,K,B,-64.1030,-65.2240,,,8,,401677563,-135,
"131156",131156,SPOT,DS,1,0,0,,,05:13:37 21-Feb-2016,N,B,-64.1040,-65.2290,,,8,,401677564,-129,
"131156",131156,SPOT,DS,2,0,2,262,262,05:19:03 21-Feb-2016,P,B,-64.0950,-65.1900,,,6,,401677577,-124,
"131156",131156,SPOT,DS,4,0,2,140,91,06:48:01 21-Feb-2016,K,1,-64.0990,-65.1650,,,58,,401677574,-127,
"131156",131156,SPOT,DS,3,0,1,172,47,06:54:33 21-Feb-2016,N,A,-64.1020,-65.1340,,,8,,401677573,-128,
"131156",131156,SPOT,DS,4,0,1,179,47,06:57:09 21-Feb-2016,P,3,-64.1000,-65.1400,,,56,,401677577,-135,
"131156",131156,SPOT,DS,1,0,1,,,07:34:33 21-Feb-2016,A,B,-64.1040,-65.1660,,,8,,401677572,-128,
"131156",131156,SPOT,DS,3,0,1,80,63,08:22:34 21-Feb-2016,K,A,-64.1000,-65.1190,,,8,,401677572,-125,
"131156",131156,SPOT,DS,3,0,1,144,58,08:31:30 21-Feb-2016,N,A,-64.0720,-65.2210,,,8,,401677580,-125,
"131156",131156,SPOT,DS,1,0,1,,,09:08:30 21-Feb-2016,A,B,-64.0700,-65.2510,,,8,,401677575,-131,
"131156",131156,SPOT,DS,3,0,2,323,76,09:50:08 21-Feb-2016,R,A,-64.1260,-65.1390,,,8,,401677583,-133,
"131156",131156,SPOT,DS,3,0,3,213,46,10:05:18 21-Feb-2016,K,A,-64.0830,-65.1830,,,6,,401677578,-130,
"131156",131156,SPOT,DS,2,0,0,392,392,10:15:36 21-Feb-2016,N,B,-64.0500,-65.2580,,,8,,401677575,-129,
"131156",131156,SPOT,DS,1,0,1,,,10:53:16 21-Feb-2016,A,B,-64.1020,-65.1720,,,8,,401677582,-132,
"131156",131156,SPOT,DS,2,0,0,63,63,11:33:28 21-Feb-2016,R,B,-64.0690,-65.2180,,,8,,401677576,-119,
"131156",131156,SPOT,DS,3,0,2,117,116,11:44:24 21-Feb-2016,B,A,-64.0850,-65.2570,,,8,,401677579,-130,
"131156",131156,SPOT,DS,3,0,0,83,50,11:44:47 21-Feb-2016,K,A,-64.0850,-65.2520,,,6,,401677575,-133,
"131156",131156,SPOT,DS,3,0,1,59,46,11:55:02 21-Feb-2016,N,A,-64.0880,-65.2390,,,6,,401677578,-135,
"131156",131156,SPOT,DS,4,0,2,94,51,12:27:31 21-Feb-2016,A,0,-64.1060,-65.1860,,,58,,401677577,-114,
"131156",131156,SPOT,DS,2,0,1,266,266,13:08:36 21-Feb-2016,R,B,-64.0970,-65.2000,,,8,,401677573,-130,
"131156",131156,SPOT,DS,5,0,2,122,47,13:23:44 21-Feb-2016,B,1,-64.0960,-65.1960,,,46,,401677577,-127,
"131156",131156,SPOT,DS,5,0,1,108,54,14:10:45 21-Feb-2016,A,1,-64.1110,-65.1720,,,58,,401677573,-121,
"131156",131156,SPOT,DS,1,0,0,,,14:50:56 21-Feb-2016,R,B,-64.1170,-65.1690,,,8,,401677573,-127,
"131156",131156,SPOT,DS,1,0,1,,,15:55:53 21-Feb-2016,A,B,-64.1240,-65.1650,,,8,,401677573,-132,
"131156",131156,SPOT,DS,1,0,0,,,16:27:55 21-Feb-2016,R,B,-64.1230,-65.1720,,,8,,401677580,-132,
"131156",131156,SPOT,DS,1,0,1,,,17:24:27 21-Feb-2016,P,B,-64.1270,-65.1690,,,8,,401677582,-137,
"131156",131156,SPOT,DS,1,0,0,,,18:00:44 21-Feb-2016,R,B,-64.1170,-65.1620,,,8,,401677568,-134,
"131156",131156,SPOT,DS,3,0,1,202,45,19:06:06 21-Feb-2016,P,A,-64.0410,-65.2060,,,8,,401677576,-130,
"131156",131156,SPOT,DS,4,0,0,139,48,19:40:49 21-Feb-2016,R,1,-64.0380,-65.2430,,,58,,401677576,-130,
"131156",131156,SPOT,DS,2,0,1,92,92,20:24:13 21-Feb-2016,K,B,-64.0620,-65.2520,,,7,,401677584,-127,
"131156",131156,SPOT,DS,1,0,0,,,20:40:30 21-Feb-2016,N,B,-64.0620,-65.2570,,,6,,401677584,-135,
"131156",131156,SPOT,DS,2,0,1,209,209,20:46:52 21-Feb-2016,P,B,-64.0570,-65.2080,,,6,,401677577,-122,
"131156",131156,SPOT,DS,2,0,0,137,137,21:21:23 21-Feb-2016,R,B,-64.0520,-65.2140,,,8,,401677573,-123,
"131156",131156,SPOT,DS,1,0,1,,,22:10:28 21-Feb-2016,K,B,-64.0440,-65.2320,,,8,,401677563,-127,
"131156",131156,SPOT,DS,1,0,0,,,22:18:44 21-Feb-2016,N,B,-64.0370,-65.2300,,,8,,401677576,-129,
"131156",131156,SPOT,DS,1,0,0,,,22:30:55 21-Feb-2016,P,B,-64.0460,-65.2110,,,6,,401677567,-127,
"131156",131156,SPOT,DS,1,0,0,,,23:03:16 21-Feb-2016,R,B,-64.0480,-65.2110,,,6,,401677581,-132,
"131156",131156,SPOT,DS,4,0,0,152,49,23:48:49 21-Feb-2016,K,1,-64.0630,-65.2310,,,48,,401677575,-123,
"131156",131156,SPOT,DS,2,0,0,236,236,00:06:05 22-Feb-2016,N,B,-64.0680,-65.1810,,,8,,401677583,-121,
"131156",131156,SPOT,DS,5,0,1,125,48,00:08:29 22-Feb-2016,P,1,-64.0710,-65.1680,,,56,,401677580,-133,
"131156",131156,SPOT,DS,2,0,1,55,55,00:31:43 22-Feb-2016,A,B,-64.0540,-65.1800,,,6,,401677572,-130,
"131156",131156,SPOT,DS,4,0,2,85,47,01:25:04 22-Feb-2016,K,0,-64.0460,-65.1490,,,46,,401677585,-127,
"131156",131156,SPOT,DS,1,0,0,,,01:23:45 22-Feb-2016,B,B,-64.0490,-65.1840,,,8,,401677576,-133,
"131156",131156,SPOT,DS,1,0,0,,,01:45:22 22-Feb-2016,N,B,-64.0510,-65.1820,,,6,,401677576,-125,
"131156",131156,SPOT,DS,1,0,1,,,01:47:43 22-Feb-2016,P,B,-64.0520,-65.1890,,,6,,401677580,-137,
"131156",131156,SPOT,DS,4,0,1,98,46,02:13:07 22-Feb-2016,A,1,-64.0690,-65.1700,,,56,,401677577,-122,
"131156",131156,SPOT,DS,5,0,3,84,53,03:04:52 22-Feb-2016,K,1,-64.0540,-65.1870,,,58,,401677578,-132,
"131156",131156,SPOT,DS,5,0,2,79,58,03:07:04 22-Feb-2016,B,1,-64.0580,-65.1740,,,56,,401677574,-124,
"131156",131156,SPOT,DS,3,0,2,175,129,03:24:20 22-Feb-2016,P,A,-64.0710,-65.2640,,,6,,401677571,-126,
"131156",131156,SPOT,DS,3,0,2,242,215,03:52:56 22-Feb-2016,A,A,-64.0560,-65.2540,,,6,,401677576,-115,
"131156",131156,SPOT,DS,1,0,0,,,04:40:04 22-Feb-2016,K,B,-64.0490,-65.2630,,,8,,401677576,-129,
"131156",131156,SPOT,DS,2,0,1,346,346,05:00:10 22-Feb-2016,N,B,-64.0440,-65.2710,,,8,,401677574,-130,
"131156",131156,SPOT,DS,4,0,2,184,49,05:07:03 22-Feb-2016,P,1,-64.0510,-65.2660,,,56,,401677575,-120,
"131156",131156,SPOT,DS,4,0,1,151,114,05:35:40 22-Feb-2016,A,0,-64.0450,-65.2510,,,46,,401677578,-123,
"131156",131156,SPOT,DS,2,0,0,252,252,06:23:49 22-Feb-2016,K,B,-64.0270,-65.2530,,,8,,401677580,-127,
"131156",131156,SPOT,DS,5,0,2,103,54,06:42:12 22-Feb-2016,N,1,-64.0260,-65.2710,,,48,,401677575,-126,
"131156",131156,SPOT,DS,6,0,2,83,54,06:47:59 22-Feb-2016,P,1,-64.0260,-65.2540,,,46,,401677575,-124,
"131156",131156,SPOT,DS,1,0,0,,,07:14:40 22-Feb-2016,A,B,-64.0210,-65.2570,,,6,,401677575,-126,
"131156",131156,SPOT,DS,4,0,2,106,50,08:00:46 22-Feb-2016,K,2,-64.0160,-65.2450,,,58,,401677579,-123,
"131156",131156,SPOT,DS,5,0,0,131,49,08:22:07 22-Feb-2016,N,1,-64.0320,-65.1990,,,58,,401677577,-120,
"131156",131156,SPOT,DS,1,0,1,,,08:30:30 22-Feb-2016,P,B,-64.0290,-65.2100,,,6,,401677573,-135,
"131156",131156,SPOT,DS,1,0,1,,,08:51:17 22-Feb-2016,A,B,-64.0300,-65.2120,,,6,,401677577,-121,
"131156",131156,SPOT,DS,2,0,1,388,388,09:20:09 22-Feb-2016,R,B,-64.0230,-65.2240,,,6,,401677582,-137,
"131156",131156,SPOT,DS,4,0,0,157,52,09:41:19 22-Feb-2016,K,3,-64.0240,-65.1770,,,56,,401677580,-122,
"131156",131156,SPOT,DS,2,0,0,211,211,10:01:33 22-Feb-2016,N,B,-64.0320,-65.2030,,,8,,401677577,-133,
"131156",131156,SPOT,DS,2,0,0,360,360,10:27:17 22-Feb-2016,A,B,-64.0210,-65.2020,,,6,,401677575,-126,
"131156",131156,SPOT,DS,1,0,0,,,10:58:22 22-Feb-2016,R,B,-64.0210,-65.1840,,,7,,401677582,-122,
"131156",131156,SPOT,DS,3,0,1,229,135,11:22:09 22-Feb-2016,K,A,-64.0060,-65.1950,,,6,,401677576,-135,
"131156",131156,SPOT,DS,1,0,0,,,11:21:06 22-Feb-2016,B,B,-64.0160,-65.1740,,,8,,401677562,-132,
"131156",131156,SPOT,DS,4,0,3,100,65,12:07:22 22-Feb-2016,A,2,-63.9850,-65.1430,,,58,,401677577,-114,
"131156",131156,SPOT,DS,2,0,1,52,52,12:41:17 22-Feb-2016,R,B,-63.9770,-65.1260,,,8,,401677579,-130,
"131156",131156,SPOT,DS,3,0,2,281,82,12:58:38 22-Feb-2016,B,A,-63.9950,-65.1430,,,6,,401677575,-127,
"131156",131156,SPOT,DS,6,0,3,76,47,13:53:08 22-Feb-2016,A,1,-63.9620,-65.2330,,,58,,401677574,-118,
"131156",131156,SPOT,DS,1,0,1,,,14:18:20 22-Feb-2016,R,B,-63.9530,-65.2380,,,6,,401677578,-131,
"131156",131156,SPOT,DS,2,0,2,48,48,14:47:57 22-Feb-2016,B,B,-63.9580,-65.1840,,,6,,401677571,-131,
"131156",131156,SPOT,DS,3,0,2,183,58,15:28:12 22-Feb-2016,A,A,-63.9500,-65.2570,,,8,,401677575,-130,
"131156",131156,SPOT,DS,2,0,0,65,65,17:11:48 22-Feb-2016,P,B,-63.9510,-65.2810,,,8,,401677572,-134,
"131156",131156,SPOT,DS,1,0,1,,,17:31:01 22-Feb-2016,R,B,-63.9530,-65.2780,,,6,,401677575,-133,
"131156",131156,SPOT,DS,5,0,4,119,46,18:55:15 22-Feb-2016,P,2,-63.9540,-65.2990,,,58,,401677577,-129,
"131156",131156,SPOT,DS,6,0,2,54,48,20:34:48 22-Feb-2016,P,0,-63.9380,-65.2220,,,58,,401677583,-123,
"131156",131156,SPOT,DS,3,0,2,55,50,20:47:45 22-Feb-2016,R,A,-63.9760,-65.3220,,,6,,401677579,-120,
"131156",131156,SPOT,DS,1,0,0,,,21:44:29 22-Feb-2016,K,B,-63.9720,-65.3140,,,8,,401677570,-133,
"131156",131156,SPOT,DS,2,0,0,57,57,22:08:20 22-Feb-2016,N,B,-63.9840,-65.3190,,,6,,401677575,-124,
"131156",131156,SPOT,DS,4,0,3,50,45,22:17:55 22-Feb-2016,P,1,-63.9880,-65.3660,,,56,,401677567,-124,
"131156",131156,SPOT,DS,2,0,0,110,110,22:32:54 22-Feb-2016,R,B,-63.9870,-65.3640,,,6,,401677575,-129,
"131156",131156,SPOT,DS,3,0,1,56,55,23:25:49 22-Feb-2016,K,A,-63.9760,-65.3700,,,8,,401677576,-120,
"131156",131156,SPOT,DS,4,0,1,155,45,23:51:35 22-Feb-2016,N,1,-63.9950,-65.4020,,,58,,401677577,-125,
"131156",131156,SPOT,DS,3,0,3,234,45,23:54:46 22-Feb-2016,P,A,-63.9890,-65.3730,,,6,,401677578,-132,
"131156",131156,SPOT,DS,2,0,0,99,99,00:09:06 23-Feb-2016,R,B,-63.9890,-65.3750,,,6,,401677572,-130,
"131156",131156,SPOT,DS,1,0,1,,,00:14:52 23-Feb-2016,A,B,-63.9890,-65.3760,,,6,,401677582,-134,
"131156",131156,SPOT,DS,5,0,0,95,59,01:03:34 23-Feb-2016,K,2,-64.0030,-65.4070,,,58,,401677578,-129,
"131156",131156,SPOT,DS,2,0,1,53,53,01:32:53 23-Feb-2016,N,B,-63.9790,-65.3540,,,8,,401677594,-133,
"131156",131156,SPOT,DS,4,0,1,62,53,01:33:57 23-Feb-2016,P,0,-63.9340,-65.4240,,,56,,401677586,-134,
"131156",131156,SPOT,DS,6,0,1,93,48,01:53:40 23-Feb-2016,A,2,-63.9700,-65.4750,,,46,,401677575,-120,
"131156",131156,SPOT,DS,6,0,0,93,47,02:41:49 23-Feb-2016,K,1,-63.9250,-65.4940,,,58,,401677568,-133,
"131156",131156,SPOT,DS,3,0,2,181,123,02:49:32 23-Feb-2016,B,A,-63.9450,-65.4220,,,8,,401677579,-130,
"131156",131156,SPOT,DS,2,0,1,167,167,03:11:08 23-Feb-2016,N,B,-63.9570,-65.4670,,,6,,401677587,-137,
"131156",131156,SPOT,DS,7,0,0,76,46,03:18:43 23-Feb-2016,P,2,-63.9400,-65.5070,,,56,,401677577,-128,
"131156",131156,SPOT,DS,6,0,3,101,62,03:35:54 23-Feb-2016,A,2,-63.9390,-65.5160,,,56,,401677574,-121,
"131156",131156,SPOT,DS,4,0,2,112,56,04:19:16 23-Feb-2016,K,3,-63.9370,-65.4750,,,58,,401677574,-133,
"131156",131156,SPOT,DS,4,0,1,56,53,04:51:31 23-Feb-2016,N,1,-63.9570,-65.5390,,,58,,401677573,-128,
"131156",131156,SPOT,DS,9,0,2,71,53,04:54:27 23-Feb-2016,P,2,-63.9740,-65.5030,,,56,,401677577,-125,
